Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 28,Unnamed: 29
Standard intended time,,,,,,,,,,,,,,,,,,,,,,,,,Eurydice-OECD Joint Instruction Time Data Collection 2024,,
General information on the education system ,,,,,,,,,EE,,,,,,,,,,,,,,,,,,
,Country:,,,,,,,,Estonia,,,,,,,,,,,,,,,,,,
,Reference year:,,,,,,,,2024/25,,Total years of compulsory primary and secondary education,,,,,,,,,,,,,,,,
,Number of years compulsory primary education (ISCED 1):,,,,,,,,6,,0,,,,,,,,,,,,,,,,
,Number of years compulsory lower secondary education (ISCED 24):,,,,,,,,3,,,,9,,,,,,,,,,,,,,
,Number of years compulsory upper secondary education (ISCED 34):,,,,,,,,0,,,,,,,,,,,,,,,,,,
,Theoretical age of admission in Compulsory Primary Education:,,,,,,,,7,,,,,,,,,,,,,,,,,,
,Information given by (Week or Year):,,,,,,,,YEAR,,,,,,,,,,,,,,,,,,
,Pathway / Track / Branch:,,,,,,,,,,,,,,,,,,,,,,,,,,
,Information given in (Periods OR hours of 60 min),,,,,,,,Hours (60min),,,,,,,,,,,,,,,,,,
Distribution of Minimum Instruction Time and Horizontal Flexibility,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Grade,ISCED level,"Number of instruction days 
per school year","Number of instruction days 
per school week","Length of a period / 
lesson in minutes","Reading, writing and literature (L1)",Mathematics,Natural sciences,Social sciences,Language 2 (*),Language 3 (*),Language 4 (*),Language 5 (*),Physical Education and Health,Arts Education,Religion/Ethics/Moral education,ICT,Technology,Practical and vocational skills,Other subjects,Compulsory subjects with flexible timetable,Compulsory options chosen by the students,Compulsory flexible subjects chosen by schools,Total compulsory curriculum,Non-compulsory curriculum,Number of Weeks,Ration period/60 minutes
,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,
A1,1,ISCED 1,175,5,45,xr:F1,xr:F1,xr:F1,xr:F1,xr:F1,a,a,a,xr:F1,xr:F1,xr:F1,xr:F1,a,a,a,a,a,xr:F1,,a,35,1
A2,2,ISCED 1,175,5,45,xr:F1,xr:F1,xr:F1,xr:F1,xr:F1,a,a,a,xr:F1,xr:F1,xr:F1,xr:F1,a,a,a,a,a,xr:F1,,a,35,1
A3,3,ISCED 1,175,5,45,xr:F1,xr:F1,xr:F1,xr:F1,xr:F1,a,a,a,xr:F1,xr:F1,xr:F1,xr:F1,a,a,a,a,a,xr:F1,,a,35,1
A4,4,ISCED 1,175,5,45,xr:F2,xr:F2,xr:F2,xr:F2,xr:F2,xr:F2,a,a,xr:F2,xr:F2,xr:F2,xr:F2,xr:F2,a,a,a,a,xr:F2,,a,35,1
A5,5,ISCED 1,175,5,45,xr:F2,xr:F2,xr:F2,xr:F2,xr:F2,xr:F2,a,a,xr:F2,xr:F2,xr:F2,xr:F2,xr:F2,a,a,a,a,xr:F2,,a,35,1
A6,6,ISCED 1,175,5,45,xr:F2,xr:F2,xr:F2,xr:F2,xr:F2,xr:F2,a,a,xr:F2,xr:F2,xr:F2,xr:F2,xr:F2,a,a,a,a,xr:F2,,a,35,1
A7,7,ISCED 24,175,5,45,xr:F3,xr:F3,xr:F3,xr:F3,xr:F3,xr:F3,a,a,xr:F3,xr:F3,xr:F3,xr:F3,xr:F3,a,a,a,a,xr:F3,,a,35,1
A8,8,ISCED 24,175,5,45,xr:F3,xr:F3,xr:F3,xr:F3,xr:F3,xr:F3,a,a,xr:F3,xr:F3,xr:F3,xr:F3,xr:F3,a,a,a,a,xr:F3,,a,35,1
A9,9,ISCED 24,175,5,45,xr:F3,xr:F3,xr:F3,xr:F3,xr:F3,xr:F3,a,a,xr:F3,xr:F3,xr:F3,xr:F3,xr:F3,a,a,a,a,xr:F3,,a,35,1
A10,10,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11,11,,,,,,,,,,,,,,,,,,,,,,,,,,1
A12,12,,,,,,,,,,,,,,,,,,,,,,,,,,1
A13,13,,,,,,,,,,,,,,,,,,,,,,,,,,1
,(*) as a compulsory subject,,,,,,,,,,,,,,,,,,,,,,,,,,
,Number of years,Distribution of Minimum Instruction Time and Horizontal Flexibility,,,,,,,,,,,,,,,,,,,,,Minimum Instruction Time: Sub-total Compulsory I,0,,,
A14,6,Primary (ISCED 1),,,,,,,,,,,,,,,,,,,,,,,,35,1
A15,3,Compulsory lower secondary (ISCED 24),,,,,,,,,,,,,,,,,,,,,,,,35,1
A16,0,Compulsory upper secondary (ISCED 34),,,,,,,,,,,,,,,,,,,,,,,,,
Distribution of the instruction time in the case of Vertical Flexibility,,,,,,,,,,,,,,,,,,,,,,, ,,,,
,,,,,,,,,,,,,,,,,,,,,, ,,,,,
,Group of,,Dura-,from,to,,,,,,,,,,,,,,,,,,,Total,,,
,grades,,tion,grade,grade,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,False,
F1,1-3 (ISCED 1),,3,1,3,498.75,262.5,78.75,52.5,78.75,a,a,a,210,393.75,xc:22,xc:22,a,a,a,a,a,210,1785,a,35,1
F2,4-6 (ISCED 1),,3,4,6,393.75,341.25,183.74999999999997,157.5,236.25,78.75,a,a,210,183.74999999999997,xc:22,xc:22,131.25,a,a,a,a,262.5,2178.75,a,35,1
F3,7-9 (ISCED 24),,3,7,9,315,341.25,525,262.5,236.25,236.25,a,a,157.5,157.5,xc:22,xc:22,131.25,a,a,a,a,105,2467.5,a,35,1
F4,0,,1,0,0,,,,,,,,,,,,,,,,,,,0,,35,1
F5,0,,1,0,0,,,,,,,,,,,,,,,,,,,0,,35,1
F6,0,,1,0,0,,,,,,,,,,,,,,,,,,,0,,35,1
F7,0,,1,0,0,,,,,,,,,,,,,,,,,,,0,,35,1
F8,0,,1,0,0,,,,,,,,,,,,,,,,,,,0,,35,1
F9,0,,1,0,0,,,,,,,,,,,,,,,,,,,0,,35,1
F10,0,,1,0,0,,,,,,,,,,,,,,,,,,,0,,35,1
F11,0,,1,0,0,,,,,,,,,,,,,,,,,,,0,,,1
F12,0,,,0,0,,,,,,,,,,,,,,,,,,,0,,,1
,Number of years,Distribution of the instruction time in the case of Vertical Flexibility,,,,,,,,,,,,,,,,,,,,,Vertical Flexibility: Sub-total Compulsory II,6431.25,,,
F13,6,Primary (ISCED 1),,,,892.5,603.75,262.5,210,315,78.75,0,0,420,577.5,0,0,131.25,0,0,0,0,472.5,3963.75,,35,1
F14,3,Compulsory lower secondary (ISCED 24),,,,315,341.25,525,262.5,236.25,236.25,0,0,157.5,157.5,0,0,131.25,0,0,0,0,105,2467.5,,35,1
F15,0,Compulsory upper secondary (ISCED 34),,,,,,,,,,,,,,,,,,,,,,0,,,
Total Instruction time,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Number of years,Total Instruction time,,,,,,,,,,,,,,,,,,,,,Instruction Time: Total Compulsory,6431.25,,,
T1,6,Primary (ISCED 1),,,,892.5,603.75,262.5,210,315,78.75,,,420,577.5,,,131.25,,,,,472.5,3963.75,,35,1
T2,3,Compulsory lower secondary (ISCED 24),,,,315,341.25,525,262.5,236.25,236.25,,,157.5,157.5,,,131.25,,,,,105,2467.5,,35,1
T3,0,Compulsory upper secondary (ISCED 34),,,,,,,,,,,,,,,,,,,,,,,,False,0
Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Percentage of students following the reported curriculum in primary education (ISCED 1),,,,,,,,,,,0.98,,,,,,,,,,,,,,,
,Percentage of students following the reported curriculum in lower secondary education (ISCED 24),,,,,,,,,,,0.97,,,,,,,,,,,,,,,
,Percentage of students following the reported curriculum in upper secondary education (ISCED 34),,,,,,,,,,,a,,,,,,,,,,,,,,,
