freq,itter107,occupaz_desid,luogo_lavoro,regime_orario_des,sesso,ricerca_lavoro,tipo_dato,tipo_laurea,anno_conseg_laurea,time_period,obs_value,year
A,IT,1,ALL,9,1,9,LOOK,44,2011,2015,12691.0,2015
A,IT,1,ALL,9,1,9,LOOK,48,2011,2015,8369.0,2015
A,IT,1,ALL,9,1,9,LOOK,72,2011,2015,12691.0,2015
A,IT,1,ALL,9,1,9,LOOK,73,2011,2015,8369.0,2015
A,IT,1,ALL,9,1,9,LOOK,99,2011,2015,21060.0,2015
A,IT,1,ALL,9,1,9,LOOK_O,44,2011,2015,48.6,2015
A,IT,1,ALL,9,1,9,LOOK_O,48,2011,2015,47.9,2015
A,IT,1,ALL,9,1,9,LOOK_O,72,2011,2015,48.6,2015
A,IT,1,ALL,9,1,9,LOOK_O,73,2011,2015,47.9,2015
A,IT,1,ALL,9,1,9,LOOK_O,99,2011,2015,48.3,2015
A,IT,1,ALL,9,2,9,LOOK,44,2011,2015,25739.0,2015
A,IT,1,ALL,9,2,9,LOOK,48,2011,2015,15804.0,2015
A,IT,1,ALL,9,2,9,LOOK,72,2011,2015,25739.0,2015
A,IT,1,ALL,9,2,9,LOOK,73,2011,2015,15804.0,2015
A,IT,1,ALL,9,2,9,LOOK,99,2011,2015,41542.0,2015
A,IT,1,ALL,9,2,9,LOOK_O,44,2011,2015,56.3,2015
A,IT,1,ALL,9,2,9,LOOK_O,48,2011,2015,52.7,2015
A,IT,1,ALL,9,2,9,LOOK_O,72,2011,2015,56.3,2015
A,IT,1,ALL,9,2,9,LOOK_O,73,2011,2015,52.7,2015
A,IT,1,ALL,9,2,9,LOOK_O,99,2011,2015,54.9,2015
A,IT,1,ALL,9,9,9,LOOK,44,2011,2015,38430.0,2015
A,IT,1,ALL,9,9,9,LOOK,48,2011,2015,24173.0,2015
A,IT,1,ALL,9,9,9,LOOK,72,2011,2015,38430.0,2015
A,IT,1,ALL,9,9,9,LOOK,73,2011,2015,24173.0,2015
A,IT,1,ALL,9,9,9,LOOK,99,2011,2015,62603.0,2015
A,IT,1,ALL,9,9,9,LOOK_O,44,2011,2015,53.5,2015
A,IT,1,ALL,9,9,9,LOOK_O,48,2011,2015,50.9,2015
A,IT,1,ALL,9,9,9,LOOK_O,72,2011,2015,53.5,2015
A,IT,1,ALL,9,9,9,LOOK_O,73,2011,2015,50.9,2015
A,IT,1,ALL,9,9,9,LOOK_O,99,2011,2015,52.5,2015
A,IT,7,ALL,9,1,9,LOOK,44,2011,2015,3522.0,2015
A,IT,7,ALL,9,1,9,LOOK,48,2011,2015,2587.0,2015
A,IT,7,ALL,9,1,9,LOOK,72,2011,2015,3522.0,2015
A,IT,7,ALL,9,1,9,LOOK,73,2011,2015,2587.0,2015
A,IT,7,ALL,9,1,9,LOOK,99,2011,2015,6109.0,2015
A,IT,7,ALL,9,1,9,LOOK_O,44,2011,2015,13.5,2015
A,IT,7,ALL,9,1,9,LOOK_O,48,2011,2015,14.8,2015
A,IT,7,ALL,9,1,9,LOOK_O,72,2011,2015,13.5,2015
A,IT,7,ALL,9,1,9,LOOK_O,73,2011,2015,14.8,2015
A,IT,7,ALL,9,1,9,LOOK_O,99,2011,2015,14.0,2015
A,IT,7,ALL,9,2,9,LOOK,44,2011,2015,3060.0,2015
A,IT,7,ALL,9,2,9,LOOK,48,2011,2015,2792.0,2015
A,IT,7,ALL,9,2,9,LOOK,72,2011,2015,3060.0,2015
A,IT,7,ALL,9,2,9,LOOK,73,2011,2015,2792.0,2015
A,IT,7,ALL,9,2,9,LOOK,99,2011,2015,5852.0,2015
A,IT,7,ALL,9,2,9,LOOK_O,44,2011,2015,6.7,2015
A,IT,7,ALL,9,2,9,LOOK_O,48,2011,2015,9.3,2015
A,IT,7,ALL,9,2,9,LOOK_O,72,2011,2015,6.7,2015
A,IT,7,ALL,9,2,9,LOOK_O,73,2011,2015,9.3,2015
A,IT,7,ALL,9,2,9,LOOK_O,99,2011,2015,7.7,2015
A,IT,7,ALL,9,9,9,LOOK,44,2011,2015,6582.0,2015
A,IT,7,ALL,9,9,9,LOOK,48,2011,2015,5379.0,2015
A,IT,7,ALL,9,9,9,LOOK,72,2011,2015,6582.0,2015
A,IT,7,ALL,9,9,9,LOOK,73,2011,2015,5379.0,2015
A,IT,7,ALL,9,9,9,LOOK,99,2011,2015,11961.0,2015
A,IT,7,ALL,9,9,9,LOOK_O,44,2011,2015,9.2,2015
A,IT,7,ALL,9,9,9,LOOK_O,48,2011,2015,11.3,2015
A,IT,7,ALL,9,9,9,LOOK_O,72,2011,2015,9.2,2015
A,IT,7,ALL,9,9,9,LOOK_O,73,2011,2015,11.3,2015
A,IT,7,ALL,9,9,9,LOOK_O,99,2011,2015,10.0,2015
A,IT,8,ALL,9,1,9,LOOK,44,2011,2015,9926.0,2015
A,IT,8,ALL,9,1,9,LOOK,48,2011,2015,6509.0,2015
A,IT,8,ALL,9,1,9,LOOK,72,2011,2015,9926.0,2015
A,IT,8,ALL,9,1,9,LOOK,73,2011,2015,6509.0,2015
A,IT,8,ALL,9,1,9,LOOK,99,2011,2015,16435.0,2015
A,IT,8,ALL,9,1,9,LOOK_O,44,2011,2015,38.0,2015
A,IT,8,ALL,9,1,9,LOOK_O,48,2011,2015,37.3,2015
A,IT,8,ALL,9,1,9,LOOK_O,72,2011,2015,38.0,2015
A,IT,8,ALL,9,1,9,LOOK_O,73,2011,2015,37.3,2015
A,IT,8,ALL,9,1,9,LOOK_O,99,2011,2015,37.7,2015
A,IT,8,ALL,9,2,9,LOOK,44,2011,2015,16892.0,2015
A,IT,8,ALL,9,2,9,LOOK,48,2011,2015,11406.0,2015
A,IT,8,ALL,9,2,9,LOOK,72,2011,2015,16892.0,2015
A,IT,8,ALL,9,2,9,LOOK,73,2011,2015,11406.0,2015
A,IT,8,ALL,9,2,9,LOOK,99,2011,2015,28298.0,2015
A,IT,8,ALL,9,2,9,LOOK_O,44,2011,2015,37.0,2015
A,IT,8,ALL,9,2,9,LOOK_O,48,2011,2015,38.0,2015
A,IT,8,ALL,9,2,9,LOOK_O,72,2011,2015,37.0,2015
A,IT,8,ALL,9,2,9,LOOK_O,73,2011,2015,38.0,2015
A,IT,8,ALL,9,2,9,LOOK_O,99,2011,2015,37.4,2015
A,IT,8,ALL,9,9,9,LOOK,44,2011,2015,26818.0,2015
A,IT,8,ALL,9,9,9,LOOK,48,2011,2015,17915.0,2015
A,IT,8,ALL,9,9,9,LOOK,72,2011,2015,26818.0,2015
A,IT,8,ALL,9,9,9,LOOK,73,2011,2015,17915.0,2015
A,IT,8,ALL,9,9,9,LOOK,99,2011,2015,44733.0,2015
A,IT,8,ALL,9,9,9,LOOK_O,44,2011,2015,37.3,2015
A,IT,8,ALL,9,9,9,LOOK_O,48,2011,2015,37.7,2015
A,IT,8,ALL,9,9,9,LOOK_O,72,2011,2015,37.3,2015
A,IT,8,ALL,9,9,9,LOOK_O,73,2011,2015,37.7,2015
A,IT,8,ALL,9,9,9,LOOK_O,99,2011,2015,37.5,2015
A,IT,9,ALL,1,1,9,LOOK,44,2011,2015,18316.0,2015
A,IT,9,ALL,1,1,9,LOOK,48,2011,2015,13619.0,2015
A,IT,9,ALL,1,1,9,LOOK,72,2011,2015,18316.0,2015
A,IT,9,ALL,1,1,9,LOOK,73,2011,2015,13619.0,2015
A,IT,9,ALL,1,1,9,LOOK,99,2011,2015,31935.0,2015
A,IT,9,ALL,1,1,9,LOOK_WH,44,2011,2015,70.1,2015
A,IT,9,ALL,1,1,9,LOOK_WH,48,2011,2015,78.0,2015
A,IT,9,ALL,1,1,9,LOOK_WH,72,2011,2015,70.1,2015
A,IT,9,ALL,1,1,9,LOOK_WH,73,2011,2015,78.0,2015
A,IT,9,ALL,1,1,9,LOOK_WH,99,2011,2015,73.2,2015
A,IT,9,ALL,1,2,9,LOOK,44,2011,2015,26738.0,2015
A,IT,9,ALL,1,2,9,LOOK,48,2011,2015,18074.0,2015
A,IT,9,ALL,1,2,9,LOOK,72,2011,2015,26738.0,2015
A,IT,9,ALL,1,2,9,LOOK,73,2011,2015,18074.0,2015
A,IT,9,ALL,1,2,9,LOOK,99,2011,2015,44812.0,2015
A,IT,9,ALL,1,2,9,LOOK_WH,44,2011,2015,58.5,2015
A,IT,9,ALL,1,2,9,LOOK_WH,48,2011,2015,60.2,2015
A,IT,9,ALL,1,2,9,LOOK_WH,72,2011,2015,58.5,2015
A,IT,9,ALL,1,2,9,LOOK_WH,73,2011,2015,60.2,2015
A,IT,9,ALL,1,2,9,LOOK_WH,99,2011,2015,59.2,2015
A,IT,9,ALL,1,9,9,LOOK,44,2011,2015,45054.0,2015
A,IT,9,ALL,1,9,9,LOOK,48,2011,2015,31693.0,2015
A,IT,9,ALL,1,9,9,LOOK,72,2011,2015,45054.0,2015
A,IT,9,ALL,1,9,9,LOOK,73,2011,2015,31693.0,2015
A,IT,9,ALL,1,9,9,LOOK,99,2011,2015,76746.0,2015
A,IT,9,ALL,1,9,9,LOOK_WH,44,2011,2015,62.7,2015
A,IT,9,ALL,1,9,9,LOOK_WH,48,2011,2015,66.8,2015
A,IT,9,ALL,1,9,9,LOOK_WH,72,2011,2015,62.7,2015
A,IT,9,ALL,1,9,9,LOOK_WH,73,2011,2015,66.8,2015
A,IT,9,ALL,1,9,9,LOOK_WH,99,2011,2015,64.3,2015
A,IT,9,ALL,2,1,9,LOOK,44,2011,2015,2576.0,2015
A,IT,9,ALL,2,1,9,LOOK,48,2011,2015,1051.0,2015
A,IT,9,ALL,2,1,9,LOOK,72,2011,2015,2576.0,2015
A,IT,9,ALL,2,1,9,LOOK,73,2011,2015,1051.0,2015
A,IT,9,ALL,2,1,9,LOOK,99,2011,2015,3627.0,2015
A,IT,9,ALL,2,1,9,LOOK_WH,44,2011,2015,9.9,2015
A,IT,9,ALL,2,1,9,LOOK_WH,48,2011,2015,6.0,2015
A,IT,9,ALL,2,1,9,LOOK_WH,72,2011,2015,9.9,2015
A,IT,9,ALL,2,1,9,LOOK_WH,73,2011,2015,6.0,2015
A,IT,9,ALL,2,1,9,LOOK_WH,99,2011,2015,8.3,2015
A,IT,9,ALL,2,2,9,LOOK,44,2011,2015,7183.0,2015
A,IT,9,ALL,2,2,9,LOOK,48,2011,2015,4892.0,2015
A,IT,9,ALL,2,2,9,LOOK,72,2011,2015,7183.0,2015
A,IT,9,ALL,2,2,9,LOOK,73,2011,2015,4892.0,2015
A,IT,9,ALL,2,2,9,LOOK,99,2011,2015,12074.0,2015
A,IT,9,ALL,2,2,9,LOOK_WH,44,2011,2015,15.7,2015
A,IT,9,ALL,2,2,9,LOOK_WH,48,2011,2015,16.3,2015
A,IT,9,ALL,2,2,9,LOOK_WH,72,2011,2015,15.7,2015
A,IT,9,ALL,2,2,9,LOOK_WH,73,2011,2015,16.3,2015
A,IT,9,ALL,2,2,9,LOOK_WH,99,2011,2015,16.0,2015
A,IT,9,ALL,2,9,9,LOOK,44,2011,2015,9759.0,2015
A,IT,9,ALL,2,9,9,LOOK,48,2011,2015,5942.0,2015
A,IT,9,ALL,2,9,9,LOOK,72,2011,2015,9759.0,2015
A,IT,9,ALL,2,9,9,LOOK,73,2011,2015,5942.0,2015
A,IT,9,ALL,2,9,9,LOOK,99,2011,2015,15702.0,2015
A,IT,9,ALL,2,9,9,LOOK_WH,44,2011,2015,13.6,2015
A,IT,9,ALL,2,9,9,LOOK_WH,48,2011,2015,12.5,2015
A,IT,9,ALL,2,9,9,LOOK_WH,72,2011,2015,13.6,2015
A,IT,9,ALL,2,9,9,LOOK_WH,73,2011,2015,12.5,2015
A,IT,9,ALL,2,9,9,LOOK_WH,99,2011,2015,13.2,2015
A,IT,9,ALL,8,1,9,LOOK,44,2011,2015,5247.0,2015
A,IT,9,ALL,8,1,9,LOOK,48,2011,2015,2795.0,2015
A,IT,9,ALL,8,1,9,LOOK,72,2011,2015,5247.0,2015
A,IT,9,ALL,8,1,9,LOOK,73,2011,2015,2795.0,2015
A,IT,9,ALL,8,1,9,LOOK,99,2011,2015,8042.0,2015
A,IT,9,ALL,8,1,9,LOOK_WH,44,2011,2015,20.1,2015
A,IT,9,ALL,8,1,9,LOOK_WH,48,2011,2015,16.0,2015
A,IT,9,ALL,8,1,9,LOOK_WH,72,2011,2015,20.1,2015
A,IT,9,ALL,8,1,9,LOOK_WH,73,2011,2015,16.0,2015
A,IT,9,ALL,8,1,9,LOOK_WH,99,2011,2015,18.4,2015
A,IT,9,ALL,8,2,9,LOOK,44,2011,2015,11770.0,2015
A,IT,9,ALL,8,2,9,LOOK,48,2011,2015,7037.0,2015
A,IT,9,ALL,8,2,9,LOOK,72,2011,2015,11770.0,2015
A,IT,9,ALL,8,2,9,LOOK,73,2011,2015,7037.0,2015
A,IT,9,ALL,8,2,9,LOOK,99,2011,2015,18806.0,2015
A,IT,9,ALL,8,2,9,LOOK_WH,44,2011,2015,25.8,2015
A,IT,9,ALL,8,2,9,LOOK_WH,48,2011,2015,23.5,2015
A,IT,9,ALL,8,2,9,LOOK_WH,72,2011,2015,25.8,2015
A,IT,9,ALL,8,2,9,LOOK_WH,73,2011,2015,23.5,2015
A,IT,9,ALL,8,2,9,LOOK_WH,99,2011,2015,24.8,2015
A,IT,9,ALL,8,9,9,LOOK,44,2011,2015,17017.0,2015
A,IT,9,ALL,8,9,9,LOOK,48,2011,2015,9832.0,2015
A,IT,9,ALL,8,9,9,LOOK,72,2011,2015,17017.0,2015
A,IT,9,ALL,8,9,9,LOOK,73,2011,2015,9832.0,2015
A,IT,9,ALL,8,9,9,LOOK,99,2011,2015,26849.0,2015
A,IT,9,ALL,8,9,9,LOOK_WH,44,2011,2015,23.7,2015
A,IT,9,ALL,8,9,9,LOOK_WH,48,2011,2015,20.7,2015
A,IT,9,ALL,8,9,9,LOOK_WH,72,2011,2015,23.7,2015
A,IT,9,ALL,8,9,9,LOOK_WH,73,2011,2015,20.7,2015
A,IT,9,ALL,8,9,9,LOOK_WH,99,2011,2015,22.5,2015
A,IT,9,ALL,9,1,0,NO_ACH,44,2011,2015,42926.0,2015
A,IT,9,ALL,9,1,0,NO_ACH,48,2011,2015,34563.0,2015
A,IT,9,ALL,9,1,0,NO_ACH,72,2011,2015,42926.0,2015
A,IT,9,ALL,9,1,0,NO_ACH,73,2011,2015,34563.0,2015
A,IT,9,ALL,9,1,0,NO_ACH,99,2011,2015,77489.0,2015
A,IT,9,ALL,9,1,0,NO_ACH_J,44,2011,2015,62.2,2015
A,IT,9,ALL,9,1,0,NO_ACH_J,48,2011,2015,66.4,2015
A,IT,9,ALL,9,1,0,NO_ACH_J,72,2011,2015,62.2,2015
A,IT,9,ALL,9,1,0,NO_ACH_J,73,2011,2015,66.4,2015
A,IT,9,ALL,9,1,0,NO_ACH_J,99,2011,2015,64.0,2015
A,IT,9,ALL,9,1,1,NO_ACH,44,2011,2015,26139.0,2015
A,IT,9,ALL,9,1,1,NO_ACH,48,2011,2015,17465.0,2015
A,IT,9,ALL,9,1,1,NO_ACH,72,2011,2015,26139.0,2015
A,IT,9,ALL,9,1,1,NO_ACH,73,2011,2015,17465.0,2015
A,IT,9,ALL,9,1,1,NO_ACH,99,2011,2015,43604.0,2015
A,IT,9,ALL,9,1,1,NO_ACH_J,44,2011,2015,37.8,2015
A,IT,9,ALL,9,1,1,NO_ACH_J,48,2011,2015,33.6,2015
A,IT,9,ALL,9,1,1,NO_ACH_J,72,2011,2015,37.8,2015
A,IT,9,ALL,9,1,1,NO_ACH_J,73,2011,2015,33.6,2015
A,IT,9,ALL,9,1,1,NO_ACH_J,99,2011,2015,36.0,2015
A,IT,9,ALL,9,1,9,LOOK,44,2011,2015,26139.0,2015
A,IT,9,ALL,9,1,9,LOOK,48,2011,2015,17465.0,2015
A,IT,9,ALL,9,1,9,LOOK,72,2011,2015,26139.0,2015
A,IT,9,ALL,9,1,9,LOOK,73,2011,2015,17465.0,2015
A,IT,9,ALL,9,1,9,LOOK,99,2011,2015,43604.0,2015
A,IT,9,ALL,9,1,9,LOOK_O,44,2011,2015,100.0,2015
A,IT,9,ALL,9,1,9,LOOK_O,48,2011,2015,100.0,2015
A,IT,9,ALL,9,1,9,LOOK_O,72,2011,2015,100.0,2015
A,IT,9,ALL,9,1,9,LOOK_O,73,2011,2015,100.0,2015
A,IT,9,ALL,9,1,9,LOOK_O,99,2011,2015,100.0,2015
A,IT,9,ALL,9,1,9,LOOK_PL,44,2011,2015,100.0,2015
A,IT,9,ALL,9,1,9,LOOK_PL,48,2011,2015,100.0,2015
A,IT,9,ALL,9,1,9,LOOK_PL,72,2011,2015,100.0,2015
