freq,itter107,occupaz_desid,luogo_lavoro,regime_orario_des,sesso,ricerca_lavoro,tipo_dato,tipo_laurea,anno_conseg_laurea,time_period,obs_value,year
A,IT,9,ALL,9,1,9,LOOK_PL,73,2011,2015,100.0,2015
A,IT,9,ALL,9,1,9,LOOK_PL,99,2011,2015,100.0,2015
A,IT,9,ALL,9,1,9,LOOK_WH,44,2011,2015,100.0,2015
A,IT,9,ALL,9,1,9,LOOK_WH,48,2011,2015,100.0,2015
A,IT,9,ALL,9,1,9,LOOK_WH,72,2011,2015,100.0,2015
A,IT,9,ALL,9,1,9,LOOK_WH,73,2011,2015,100.0,2015
A,IT,9,ALL,9,1,9,LOOK_WH,99,2011,2015,100.0,2015
A,IT,9,ALL,9,1,9,NO_ACH,44,2011,2015,69065.0,2015
A,IT,9,ALL,9,1,9,NO_ACH,48,2011,2015,52028.0,2015
A,IT,9,ALL,9,1,9,NO_ACH,72,2011,2015,69065.0,2015
A,IT,9,ALL,9,1,9,NO_ACH,73,2011,2015,52028.0,2015
A,IT,9,ALL,9,1,9,NO_ACH,99,2011,2015,121093.0,2015
A,IT,9,ALL,9,1,9,NO_ACH_J,44,2011,2015,100.0,2015
A,IT,9,ALL,9,1,9,NO_ACH_J,48,2011,2015,100.0,2015
A,IT,9,ALL,9,1,9,NO_ACH_J,72,2011,2015,100.0,2015
A,IT,9,ALL,9,1,9,NO_ACH_J,73,2011,2015,100.0,2015
A,IT,9,ALL,9,1,9,NO_ACH_J,99,2011,2015,100.0,2015
A,IT,9,ALL,9,2,0,NO_ACH,44,2011,2015,52012.0,2015
A,IT,9,ALL,9,2,0,NO_ACH,48,2011,2015,44726.0,2015
A,IT,9,ALL,9,2,0,NO_ACH,72,2011,2015,52012.0,2015
A,IT,9,ALL,9,2,0,NO_ACH,73,2011,2015,44726.0,2015
A,IT,9,ALL,9,2,0,NO_ACH,99,2011,2015,96738.0,2015
A,IT,9,ALL,9,2,0,NO_ACH_J,44,2011,2015,53.2,2015
A,IT,9,ALL,9,2,0,NO_ACH_J,48,2011,2015,59.9,2015
A,IT,9,ALL,9,2,0,NO_ACH_J,72,2011,2015,53.2,2015
A,IT,9,ALL,9,2,0,NO_ACH_J,73,2011,2015,59.9,2015
A,IT,9,ALL,9,2,0,NO_ACH_J,99,2011,2015,56.1,2015
A,IT,9,ALL,9,2,1,NO_ACH,44,2011,2015,45691.0,2015
A,IT,9,ALL,9,2,1,NO_ACH,48,2011,2015,30002.0,2015
A,IT,9,ALL,9,2,1,NO_ACH,72,2011,2015,45691.0,2015
A,IT,9,ALL,9,2,1,NO_ACH,73,2011,2015,30002.0,2015
A,IT,9,ALL,9,2,1,NO_ACH,99,2011,2015,75693.0,2015
A,IT,9,ALL,9,2,1,NO_ACH_J,44,2011,2015,46.8,2015
A,IT,9,ALL,9,2,1,NO_ACH_J,48,2011,2015,40.1,2015
A,IT,9,ALL,9,2,1,NO_ACH_J,72,2011,2015,46.8,2015
A,IT,9,ALL,9,2,1,NO_ACH_J,73,2011,2015,40.1,2015
A,IT,9,ALL,9,2,1,NO_ACH_J,99,2011,2015,43.9,2015
A,IT,9,ALL,9,2,9,LOOK,44,2011,2015,45691.0,2015
A,IT,9,ALL,9,2,9,LOOK,48,2011,2015,30002.0,2015
A,IT,9,ALL,9,2,9,LOOK,72,2011,2015,45691.0,2015
A,IT,9,ALL,9,2,9,LOOK,73,2011,2015,30002.0,2015
A,IT,9,ALL,9,2,9,LOOK,99,2011,2015,75693.0,2015
A,IT,9,ALL,9,2,9,LOOK_O,44,2011,2015,100.0,2015
A,IT,9,ALL,9,2,9,LOOK_O,48,2011,2015,100.0,2015
A,IT,9,ALL,9,2,9,LOOK_O,72,2011,2015,100.0,2015
A,IT,9,ALL,9,2,9,LOOK_O,73,2011,2015,100.0,2015
A,IT,9,ALL,9,2,9,LOOK_O,99,2011,2015,100.0,2015
A,IT,9,ALL,9,2,9,LOOK_PL,44,2011,2015,100.0,2015
A,IT,9,ALL,9,2,9,LOOK_PL,48,2011,2015,100.0,2015
A,IT,9,ALL,9,2,9,LOOK_PL,72,2011,2015,100.0,2015
A,IT,9,ALL,9,2,9,LOOK_PL,73,2011,2015,100.0,2015
A,IT,9,ALL,9,2,9,LOOK_PL,99,2011,2015,100.0,2015
A,IT,9,ALL,9,2,9,LOOK_WH,44,2011,2015,100.0,2015
A,IT,9,ALL,9,2,9,LOOK_WH,48,2011,2015,100.0,2015
A,IT,9,ALL,9,2,9,LOOK_WH,72,2011,2015,100.0,2015
A,IT,9,ALL,9,2,9,LOOK_WH,73,2011,2015,100.0,2015
A,IT,9,ALL,9,2,9,LOOK_WH,99,2011,2015,100.0,2015
A,IT,9,ALL,9,2,9,NO_ACH,44,2011,2015,97702.0,2015
A,IT,9,ALL,9,2,9,NO_ACH,48,2011,2015,74728.0,2015
A,IT,9,ALL,9,2,9,NO_ACH,72,2011,2015,97702.0,2015
A,IT,9,ALL,9,2,9,NO_ACH,73,2011,2015,74728.0,2015
A,IT,9,ALL,9,2,9,NO_ACH,99,2011,2015,172430.0,2015
A,IT,9,ALL,9,2,9,NO_ACH_J,44,2011,2015,100.0,2015
A,IT,9,ALL,9,2,9,NO_ACH_J,48,2011,2015,100.0,2015
A,IT,9,ALL,9,2,9,NO_ACH_J,72,2011,2015,100.0,2015
A,IT,9,ALL,9,2,9,NO_ACH_J,73,2011,2015,100.0,2015
A,IT,9,ALL,9,2,9,NO_ACH_J,99,2011,2015,100.0,2015
A,IT,9,ALL,9,9,0,NO_ACH,44,2011,2015,94938.0,2015
A,IT,9,ALL,9,9,0,NO_ACH,48,2011,2015,79289.0,2015
A,IT,9,ALL,9,9,0,NO_ACH,72,2011,2015,94938.0,2015
A,IT,9,ALL,9,9,0,NO_ACH,73,2011,2015,79289.0,2015
A,IT,9,ALL,9,9,0,NO_ACH,99,2011,2015,174227.0,2015
A,IT,9,ALL,9,9,0,NO_ACH_J,44,2011,2015,56.9,2015
A,IT,9,ALL,9,9,0,NO_ACH_J,48,2011,2015,62.6,2015
A,IT,9,ALL,9,9,0,NO_ACH_J,72,2011,2015,56.9,2015
A,IT,9,ALL,9,9,0,NO_ACH_J,73,2011,2015,62.6,2015
A,IT,9,ALL,9,9,0,NO_ACH_J,99,2011,2015,59.4,2015
A,IT,9,ALL,9,9,1,NO_ACH,44,2011,2015,71830.0,2015
A,IT,9,ALL,9,9,1,NO_ACH,48,2011,2015,47467.0,2015
A,IT,9,ALL,9,9,1,NO_ACH,72,2011,2015,71830.0,2015
A,IT,9,ALL,9,9,1,NO_ACH,73,2011,2015,47467.0,2015
A,IT,9,ALL,9,9,1,NO_ACH,99,2011,2015,119297.0,2015
A,IT,9,ALL,9,9,1,NO_ACH_J,44,2011,2015,43.1,2015
A,IT,9,ALL,9,9,1,NO_ACH_J,48,2011,2015,37.4,2015
A,IT,9,ALL,9,9,1,NO_ACH_J,72,2011,2015,43.1,2015
A,IT,9,ALL,9,9,1,NO_ACH_J,73,2011,2015,37.4,2015
A,IT,9,ALL,9,9,1,NO_ACH_J,99,2011,2015,40.6,2015
A,IT,9,ALL,9,9,9,LOOK,44,2011,2015,71830.0,2015
A,IT,9,ALL,9,9,9,LOOK,48,2011,2015,47467.0,2015
A,IT,9,ALL,9,9,9,LOOK,72,2011,2015,71830.0,2015
A,IT,9,ALL,9,9,9,LOOK,73,2011,2015,47467.0,2015
A,IT,9,ALL,9,9,9,LOOK,99,2011,2015,119297.0,2015
A,IT,9,ALL,9,9,9,LOOK_O,44,2011,2015,100.0,2015
A,IT,9,ALL,9,9,9,LOOK_O,48,2011,2015,100.0,2015
A,IT,9,ALL,9,9,9,LOOK_O,72,2011,2015,100.0,2015
A,IT,9,ALL,9,9,9,LOOK_O,73,2011,2015,100.0,2015
A,IT,9,ALL,9,9,9,LOOK_O,99,2011,2015,100.0,2015
A,IT,9,ALL,9,9,9,LOOK_PL,44,2011,2015,100.0,2015
A,IT,9,ALL,9,9,9,LOOK_PL,48,2011,2015,100.0,2015
A,IT,9,ALL,9,9,9,LOOK_PL,72,2011,2015,100.0,2015
A,IT,9,ALL,9,9,9,LOOK_PL,73,2011,2015,100.0,2015
A,IT,9,ALL,9,9,9,LOOK_PL,99,2011,2015,100.0,2015
A,IT,9,ALL,9,9,9,LOOK_WH,44,2011,2015,100.0,2015
A,IT,9,ALL,9,9,9,LOOK_WH,48,2011,2015,100.0,2015
A,IT,9,ALL,9,9,9,LOOK_WH,72,2011,2015,100.0,2015
A,IT,9,ALL,9,9,9,LOOK_WH,73,2011,2015,100.0,2015
A,IT,9,ALL,9,9,9,LOOK_WH,99,2011,2015,100.0,2015
A,IT,9,ALL,9,9,9,NO_ACH,44,2011,2015,166768.0,2015
A,IT,9,ALL,9,9,9,NO_ACH,48,2011,2015,126756.0,2015
A,IT,9,ALL,9,9,9,NO_ACH,72,2011,2015,166768.0,2015
A,IT,9,ALL,9,9,9,NO_ACH,73,2011,2015,126756.0,2015
A,IT,9,ALL,9,9,9,NO_ACH,99,2011,2015,293523.0,2015
A,IT,9,ALL,9,9,9,NO_ACH_J,44,2011,2015,100.0,2015
A,IT,9,ALL,9,9,9,NO_ACH_J,48,2011,2015,100.0,2015
A,IT,9,ALL,9,9,9,NO_ACH_J,72,2011,2015,100.0,2015
A,IT,9,ALL,9,9,9,NO_ACH_J,73,2011,2015,100.0,2015
A,IT,9,ALL,9,9,9,NO_ACH_J,99,2011,2015,100.0,2015
A,IT,9,ITAFOR,9,1,9,LOOK,44,2011,2015,18230.0,2015
A,IT,9,ITAFOR,9,1,9,LOOK,48,2011,2015,11466.0,2015
A,IT,9,ITAFOR,9,1,9,LOOK,72,2011,2015,18230.0,2015
A,IT,9,ITAFOR,9,1,9,LOOK,73,2011,2015,11466.0,2015
A,IT,9,ITAFOR,9,1,9,LOOK,99,2011,2015,29695.0,2015
A,IT,9,ITAFOR,9,1,9,LOOK_PL,44,2011,2015,69.7,2015
A,IT,9,ITAFOR,9,1,9,LOOK_PL,48,2011,2015,65.7,2015
A,IT,9,ITAFOR,9,1,9,LOOK_PL,72,2011,2015,69.7,2015
A,IT,9,ITAFOR,9,1,9,LOOK_PL,73,2011,2015,65.7,2015
A,IT,9,ITAFOR,9,1,9,LOOK_PL,99,2011,2015,68.1,2015
A,IT,9,ITAFOR,9,2,9,LOOK,44,2011,2015,21309.0,2015
A,IT,9,ITAFOR,9,2,9,LOOK,48,2011,2015,13304.0,2015
A,IT,9,ITAFOR,9,2,9,LOOK,72,2011,2015,21309.0,2015
A,IT,9,ITAFOR,9,2,9,LOOK,73,2011,2015,13304.0,2015
A,IT,9,ITAFOR,9,2,9,LOOK,99,2011,2015,34613.0,2015
A,IT,9,ITAFOR,9,2,9,LOOK_PL,44,2011,2015,46.6,2015
A,IT,9,ITAFOR,9,2,9,LOOK_PL,48,2011,2015,44.3,2015
A,IT,9,ITAFOR,9,2,9,LOOK_PL,72,2011,2015,46.6,2015
A,IT,9,ITAFOR,9,2,9,LOOK_PL,73,2011,2015,44.3,2015
A,IT,9,ITAFOR,9,2,9,LOOK_PL,99,2011,2015,45.7,2015
A,IT,9,ITAFOR,9,9,9,LOOK,44,2011,2015,39538.0,2015
A,IT,9,ITAFOR,9,9,9,LOOK,48,2011,2015,24770.0,2015
A,IT,9,ITAFOR,9,9,9,LOOK,72,2011,2015,39538.0,2015
A,IT,9,ITAFOR,9,9,9,LOOK,73,2011,2015,24770.0,2015
A,IT,9,ITAFOR,9,9,9,LOOK,99,2011,2015,64309.0,2015
A,IT,9,ITAFOR,9,9,9,LOOK_PL,44,2011,2015,55.0,2015
A,IT,9,ITAFOR,9,9,9,LOOK_PL,48,2011,2015,52.2,2015
A,IT,9,ITAFOR,9,9,9,LOOK_PL,72,2011,2015,55.0,2015
A,IT,9,ITAFOR,9,9,9,LOOK_PL,73,2011,2015,52.2,2015
A,IT,9,ITAFOR,9,9,9,LOOK_PL,99,2011,2015,53.9,2015
A,IT,9,ONLFOR,9,1,9,LOOK,44,2011,2015,816.0,2015
A,IT,9,ONLFOR,9,1,9,LOOK,48,2011,2015,677.0,2015
A,IT,9,ONLFOR,9,1,9,LOOK,72,2011,2015,816.0,2015
A,IT,9,ONLFOR,9,1,9,LOOK,73,2011,2015,677.0,2015
A,IT,9,ONLFOR,9,1,9,LOOK,99,2011,2015,1493.0,2015
A,IT,9,ONLFOR,9,1,9,LOOK_PL,44,2011,2015,3.1,2015
A,IT,9,ONLFOR,9,1,9,LOOK_PL,48,2011,2015,3.9,2015
A,IT,9,ONLFOR,9,1,9,LOOK_PL,72,2011,2015,3.1,2015
A,IT,9,ONLFOR,9,1,9,LOOK_PL,73,2011,2015,3.9,2015
A,IT,9,ONLFOR,9,1,9,LOOK_PL,99,2011,2015,3.4,2015
A,IT,9,ONLFOR,9,2,9,LOOK,44,2011,2015,821.0,2015
A,IT,9,ONLFOR,9,2,9,LOOK,48,2011,2015,433.0,2015
A,IT,9,ONLFOR,9,2,9,LOOK,72,2011,2015,821.0,2015
A,IT,9,ONLFOR,9,2,9,LOOK,73,2011,2015,433.0,2015
A,IT,9,ONLFOR,9,2,9,LOOK,99,2011,2015,1254.0,2015
A,IT,9,ONLFOR,9,2,9,LOOK_PL,44,2011,2015,1.8,2015
A,IT,9,ONLFOR,9,2,9,LOOK_PL,48,2011,2015,1.4,2015
A,IT,9,ONLFOR,9,2,9,LOOK_PL,72,2011,2015,1.8,2015
A,IT,9,ONLFOR,9,2,9,LOOK_PL,73,2011,2015,1.4,2015
A,IT,9,ONLFOR,9,2,9,LOOK_PL,99,2011,2015,1.7,2015
A,IT,9,ONLFOR,9,9,9,LOOK,44,2011,2015,1637.0,2015
A,IT,9,ONLFOR,9,9,9,LOOK,48,2011,2015,1111.0,2015
A,IT,9,ONLFOR,9,9,9,LOOK,72,2011,2015,1637.0,2015
A,IT,9,ONLFOR,9,9,9,LOOK,73,2011,2015,1111.0,2015
A,IT,9,ONLFOR,9,9,9,LOOK,99,2011,2015,2748.0,2015
A,IT,9,ONLFOR,9,9,9,LOOK_PL,44,2011,2015,2.3,2015
A,IT,9,ONLFOR,9,9,9,LOOK_PL,48,2011,2015,2.3,2015
A,IT,9,ONLFOR,9,9,9,LOOK_PL,72,2011,2015,2.3,2015
A,IT,9,ONLFOR,9,9,9,LOOK_PL,73,2011,2015,2.3,2015
A,IT,9,ONLFOR,9,9,9,LOOK_PL,99,2011,2015,2.3,2015
A,IT,9,ONLITA,9,1,9,LOOK,44,2011,2015,7093.0,2015
A,IT,9,ONLITA,9,1,9,LOOK,48,2011,2015,5322.0,2015
A,IT,9,ONLITA,9,1,9,LOOK,72,2011,2015,7093.0,2015
A,IT,9,ONLITA,9,1,9,LOOK,73,2011,2015,5322.0,2015
A,IT,9,ONLITA,9,1,9,LOOK,99,2011,2015,12415.0,2015
A,IT,9,ONLITA,9,1,9,LOOK_PL,44,2011,2015,27.1,2015
A,IT,9,ONLITA,9,1,9,LOOK_PL,48,2011,2015,30.5,2015
A,IT,9,ONLITA,9,1,9,LOOK_PL,72,2011,2015,27.1,2015
A,IT,9,ONLITA,9,1,9,LOOK_PL,73,2011,2015,30.5,2015
A,IT,9,ONLITA,9,1,9,LOOK_PL,99,2011,2015,28.5,2015
A,IT,9,ONLITA,9,2,9,LOOK,44,2011,2015,23561.0,2015
A,IT,9,ONLITA,9,2,9,LOOK,48,2011,2015,16264.0,2015
A,IT,9,ONLITA,9,2,9,LOOK,72,2011,2015,23561.0,2015
A,IT,9,ONLITA,9,2,9,LOOK,73,2011,2015,16264.0,2015
A,IT,9,ONLITA,9,2,9,LOOK,99,2011,2015,39825.0,2015
A,IT,9,ONLITA,9,2,9,LOOK_PL,44,2011,2015,51.6,2015
A,IT,9,ONLITA,9,2,9,LOOK_PL,48,2011,2015,54.2,2015
A,IT,9,ONLITA,9,2,9,LOOK_PL,72,2011,2015,51.6,2015
A,IT,9,ONLITA,9,2,9,LOOK_PL,73,2011,2015,54.2,2015
A,IT,9,ONLITA,9,2,9,LOOK_PL,99,2011,2015,52.6,2015
A,IT,9,ONLITA,9,9,9,LOOK,44,2011,2015,30654.0,2015
A,IT,9,ONLITA,9,9,9,LOOK,48,2011,2015,21586.0,2015
A,IT,9,ONLITA,9,9,9,LOOK,72,2011,2015,30654.0,2015
A,IT,9,ONLITA,9,9,9,LOOK,73,2011,2015,21586.0,2015
A,IT,9,ONLITA,9,9,9,LOOK,99,2011,2015,52240.0,2015
A,IT,9,ONLITA,9,9,9,LOOK_PL,44,2011,2015,42.7,2015
A,IT,9,ONLITA,9,9,9,LOOK_PL,48,2011,2015,45.5,2015
A,IT,9,ONLITA,9,9,9,LOOK_PL,72,2011,2015,42.7,2015
A,IT,9,ONLITA,9,9,9,LOOK_PL,73,2011,2015,45.5,2015
A,IT,9,ONLITA,9,9,9,LOOK_PL,99,2011,2015,43.8,2015
